order_id,order_status,created_dow,created_time,updated_dow,updated_time,delivered_dow,delivered_time,picker_id,driver_id,storebranch_id
bf50f37288d26c896ae00b6d0f2e2733,DELIVERED,2,15:32:16,3,8:43:36,3,8:43:36,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
2f66c406e66ca127023f997d940a1a84,DELIVERED,2,20:44:07,3,8:58:34,3,8:58:34,70d57522d7e36733fe5015e687bea6f3,70d57522d7e36733fe5015e687bea6f3,4f01884af565f4d2df35419e09cf58d0
ccc3e5db6a6eedb508eb520a6d29f8b8,DELIVERED,2,22:47:38,3,9:33:23,3,9:33:24,bcd4dbc5539531ec05afd3a6606e6642,bcd4dbc5539531ec05afd3a6606e6642,4f01884af565f4d2df35419e09cf58d0
bf610db3b99af0c912fba059ef34b64d,DELIVERED,3,8:29:29,3,9:20:47,3,9:20:47,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
2f7ecbb3e3f77ba4e91a3844ef108879,DELIVERED,3,8:22:44,3,10:44:45,3,10:44:45,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
8f7dce6feba752442e965a09d5e160f8,DELIVERED,2,23:06:04,3,10:58:04,3,10:58:04,00f00e19a5f428894f4eae25ba11db97,00f00e19a5f428894f4eae25ba11db97,4f01884af565f4d2df35419e09cf58d0
fa4248f800da4cb60553863fb8b401f2,DELIVERED,3,9:17:31,3,10:55:24,3,10:55:24,7c5c15309c5aecf4009261f4de305f6b,7c5c15309c5aecf4009261f4de305f6b,4f01884af565f4d2df35419e09cf58d0
2f06c6f30cec572fbb96adb8958d4a0f,DELIVERED,2,23:28:11,3,11:09:05,3,11:09:05,ae3d60e8c6fa6e6e17c9f28ec1b3506b,ae3d60e8c6fa6e6e17c9f28ec1b3506b,4f01884af565f4d2df35419e09cf58d0
e5be8ac2e6f386f5e5ce45fb8d412399,DELIVERED,3,10:50:18,3,11:29:04,3,11:29:05,d22e58b6e6969ee211f5a1574bbb4d1c,d22e58b6e6969ee211f5a1574bbb4d1c,4f01884af565f4d2df35419e09cf58d0
e1c3d65f76eb7b0e9112d79d18379053,DELIVERED,3,14:22:31,3,15:21:32,3,15:21:32,a2e138674e479c941371afecafe54029,a2e138674e479c941371afecafe54029,4f01884af565f4d2df35419e09cf58d0
fa66fa8df5405877b05a73ed7011ca7f,DELIVERED,3,15:33:58,3,16:30:37,3,16:30:37,cdf4b3429c1e448e82f5d7e07b4fcc21,cdf4b3429c1e448e82f5d7e07b4fcc21,4f01884af565f4d2df35419e09cf58d0
ffa3078fc0f5470e959e0ba47fdb810f,DELIVERED,3,16:21:51,3,17:48:10,3,17:48:11,48ebfdf0b185369fe828ff7c786d0f18,48ebfdf0b185369fe828ff7c786d0f18,4f01884af565f4d2df35419e09cf58d0
ecd7ef910a62739ce4d5f9cdfd33c987,DELIVERED,3,16:24:51,3,17:55:59,3,17:56:00,cdf4b3429c1e448e82f5d7e07b4fcc21,cdf4b3429c1e448e82f5d7e07b4fcc21,4f01884af565f4d2df35419e09cf58d0
2da76589b0c06c0dc8351b7a9e1e588f,DELIVERED,3,16:14:48,3,18:28:11,3,18:28:11,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
07293216efaf0d4115e55746df881e48,DELIVERED,3,20:00:24,4,9:39:55,4,9:39:55,9bbed42bb27f81a5bfd0d20362f166d9,9bbed42bb27f81a5bfd0d20362f166d9,4f01884af565f4d2df35419e09cf58d0
f36ec17048f9b0a1b010297c3f121183,DELIVERED,4,8:18:17,4,9:18:45,4,9:18:45,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
bbdd0b4dbdd85f89075709608d709e6c,DELIVERED,4,9:22:54,4,10:45:52,4,10:45:52,d22e58b6e6969ee211f5a1574bbb4d1c,d22e58b6e6969ee211f5a1574bbb4d1c,4f01884af565f4d2df35419e09cf58d0
0b63bf9ebb73b1eb349566f685be5b0f,DELIVERED,4,10:19:37,4,11:42:26,4,11:42:26,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
6771ecc728ae4a3466897bc7803bc2a5,DELIVERED,4,10:31:52,4,11:37:58,4,11:37:58,9bbed42bb27f81a5bfd0d20362f166d9,9bbed42bb27f81a5bfd0d20362f166d9,4f01884af565f4d2df35419e09cf58d0
fcb4971d4431669f5cf14578ee290fef,DELIVERED,4,10:39:30,4,11:48:53,4,11:48:54,fc61cb3dbcab6105248875816e269e06,fc61cb3dbcab6105248875816e269e06,4f01884af565f4d2df35419e09cf58d0
7ae007e0745b78c099cd91d035777cb7,DELIVERED,4,12:30:18,4,13:53:58,4,13:53:58,2e71fc3ad137c6959f29ccae1c5c105b,2e71fc3ad137c6959f29ccae1c5c105b,4f01884af565f4d2df35419e09cf58d0
e4a07903f466b1aa97391546c965d1e7,DELIVERED,4,10:42:54,4,13:08:00,4,13:08:00,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
a134ba6b2f99ad244d1d9a70fc7e9538,DELIVERED,4,12:27:18,4,14:04:04,4,14:04:04,d22e58b6e6969ee211f5a1574bbb4d1c,d22e58b6e6969ee211f5a1574bbb4d1c,4f01884af565f4d2df35419e09cf58d0
dbffa5ee430c173a416d71fef1ec404d,DELIVERED,4,13:24:10,4,14:21:56,4,14:21:56,37d89853e51879008c528640f48cf420,37d89853e51879008c528640f48cf420,4f01884af565f4d2df35419e09cf58d0
205d79059a399fd677d18e41a797793f,DELIVERED,4,14:14:13,4,15:19:00,4,15:19:00,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
d14c24afa9a71fbde4f657f63cce5e25,DELIVERED,4,15:23:56,4,16:22:49,4,16:22:49,d22e58b6e6969ee211f5a1574bbb4d1c,d22e58b6e6969ee211f5a1574bbb4d1c,4f01884af565f4d2df35419e09cf58d0
6221a424f65f27e076cc477bfd3aed44,DELIVERED,4,13:17:47,4,18:46:09,4,18:46:09,762276b0a3d020a8393c26579a6e5e7f,762276b0a3d020a8393c26579a6e5e7f,4f01884af565f4d2df35419e09cf58d0
935707820ae388acb5fc8467528d4569,DELIVERED,4,16:45:44,4,17:30:47,4,17:30:47,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
8540e6f2543dd882c3db4aa8514ba391,DELIVERED,4,16:04:25,4,17:50:51,4,17:50:51,a2e138674e479c941371afecafe54029,a2e138674e479c941371afecafe54029,4f01884af565f4d2df35419e09cf58d0
ff7a6d55f7600f52cccfe42fdab3b5c1,DELIVERED,4,17:59:19,4,19:15:07,4,19:15:07,e80ccd56030c30456dc299e5f449b2b5,e80ccd56030c30456dc299e5f449b2b5,4f01884af565f4d2df35419e09cf58d0
2d89ca4501d7211bc3469c7ced6c35b2,DELIVERED,4,18:15:11,4,19:42:04,4,19:42:04,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
2c88de9af8efcdae3524d886e37fe3f9,DELIVERED,4,16:59:40,4,18:59:16,4,18:59:16,37d89853e51879008c528640f48cf420,37d89853e51879008c528640f48cf420,4f01884af565f4d2df35419e09cf58d0
acd6de4b43b67ffbffaf2f10804c4bdd,DELIVERED,4,18:50:44,4,21:32:39,4,21:32:39,e80ccd56030c30456dc299e5f449b2b5,e80ccd56030c30456dc299e5f449b2b5,4f01884af565f4d2df35419e09cf58d0
93f9a92c296f204a632a6049ae07511a,DELIVERED,4,22:25:45,5,9:28:43,5,9:28:43,e80ccd56030c30456dc299e5f449b2b5,e80ccd56030c30456dc299e5f449b2b5,4f01884af565f4d2df35419e09cf58d0
9ab5e368d3960f81daf94bd6a9a5a0e2,DELIVERED,5,1:17:03,5,9:46:04,5,9:46:04,ac296a8c30e9735bfb89b094c5d9e53d,ac296a8c30e9735bfb89b094c5d9e53d,4f01884af565f4d2df35419e09cf58d0
15dadbb4452857987ec3a2a6d3b28d68,DELIVERED,4,19:45:32,5,10:05:47,5,10:05:47,4d85ad3d45f3b8b924a7165f94091b07,4d85ad3d45f3b8b924a7165f94091b07,4f01884af565f4d2df35419e09cf58d0
0eedf40f42cd5aff463a92e5afcb8d5c,DELIVERED,5,0:17:47,5,9:46:54,5,9:46:54,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
4c4e5a686ca61df9705f71909cf91bba,DELIVERED,5,0:07:53,5,9:48:22,5,9:48:22,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
ded329e0c4014a3bec77fbf631696a74,DELIVERED,5,0:54:53,5,11:17:49,5,11:17:49,2771c8bdd43c6357cce12f9d946dcf75,2771c8bdd43c6357cce12f9d946dcf75,4f01884af565f4d2df35419e09cf58d0
7f271dde954b3320eb62f669204623f1,DELIVERED,4,20:23:34,5,11:54:49,5,11:54:49,e80ccd56030c30456dc299e5f449b2b5,e80ccd56030c30456dc299e5f449b2b5,4f01884af565f4d2df35419e09cf58d0
eee397ebbbb5ee988c0bcb0bad26454f,DELIVERED,4,21:34:41,5,11:12:14,5,11:12:14,4d85ad3d45f3b8b924a7165f94091b07,4d85ad3d45f3b8b924a7165f94091b07,4f01884af565f4d2df35419e09cf58d0
a9bf57d920bb0ae1f55ffedeaadcd06b,DELIVERED,4,23:05:48,5,10:45:29,5,10:45:30,cdf4b3429c1e448e82f5d7e07b4fcc21,cdf4b3429c1e448e82f5d7e07b4fcc21,4f01884af565f4d2df35419e09cf58d0
266f9f57762f1569673f8af8926172ea,DELIVERED,5,10:55:29,5,12:44:32,5,12:44:32,df31bc775fd577864c647b176ad23382,df31bc775fd577864c647b176ad23382,4f01884af565f4d2df35419e09cf58d0
6e07ad957f1b9686fcf67b287f673503,DELIVERED,4,22:00:59,5,11:54:53,5,11:54:53,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
aa030ef4ac447e403ce0e3c70fdadc5c,DELIVERED,5,10:51:24,5,12:33:03,5,12:33:03,9bbed42bb27f81a5bfd0d20362f166d9,9bbed42bb27f81a5bfd0d20362f166d9,4f01884af565f4d2df35419e09cf58d0
7b529e1ba6482d53cb26e7a73702becd,DELIVERED,5,1:50:39,5,12:18:27,5,12:18:27,9dc31046bd1d13b3b6aeec5a400df7b4,9dc31046bd1d13b3b6aeec5a400df7b4,4f01884af565f4d2df35419e09cf58d0
2cd002fe38f93081c77b0fdab50d3d3d,DELIVERED,4,10:26:04,5,12:44:51,5,12:44:51,70d57522d7e36733fe5015e687bea6f3,70d57522d7e36733fe5015e687bea6f3,4f01884af565f4d2df35419e09cf58d0
945cb7d2684c6c225595e29c84618b40,DELIVERED,4,15:23:01,5,14:33:02,5,14:33:02,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
2fc1fb989203a9a96d0eb0875689c81f,DELIVERED,5,13:19:13,5,14:18:00,5,14:18:00,70d57522d7e36733fe5015e687bea6f3,70d57522d7e36733fe5015e687bea6f3,4f01884af565f4d2df35419e09cf58d0
ecd9b0a2976c2725f66b313639d0a54b,DELIVERED,5,13:53:02,5,15:17:06,5,15:17:06,df31bc775fd577864c647b176ad23382,df31bc775fd577864c647b176ad23382,4f01884af565f4d2df35419e09cf58d0
7e2e0fa6a98411f8e26e1287b3e464af,DELIVERED,5,13:31:06,5,15:12:38,5,15:12:38,d22e58b6e6969ee211f5a1574bbb4d1c,d22e58b6e6969ee211f5a1574bbb4d1c,4f01884af565f4d2df35419e09cf58d0
745fcdfe4d57a0960c7d9ca99569a58a,DELIVERED,5,14:35:29,5,15:53:50,5,15:53:50,9bbed42bb27f81a5bfd0d20362f166d9,9bbed42bb27f81a5bfd0d20362f166d9,4f01884af565f4d2df35419e09cf58d0
1e24b7335a905d6a5aa682ca825bcd3f,DELIVERED,5,11:37:58,5,16:07:00,5,16:07:00,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
a08ebcedb3c0d6779eac0dbd2501ced2,DELIVERED,5,15:11:52,5,16:12:16,5,16:12:17,e67f4786f2429d047af4f12a9caa6cb1,e67f4786f2429d047af4f12a9caa6cb1,4f01884af565f4d2df35419e09cf58d0
f2de59e23a76d20078eb4916c349d45f,DELIVERED,5,15:49:42,5,16:33:09,5,16:33:09,70d57522d7e36733fe5015e687bea6f3,70d57522d7e36733fe5015e687bea6f3,4f01884af565f4d2df35419e09cf58d0
db3a7152e0c0ee07171a750231261bd2,DELIVERED,5,15:50:42,5,18:08:18,5,18:08:18,df31bc775fd577864c647b176ad23382,df31bc775fd577864c647b176ad23382,4f01884af565f4d2df35419e09cf58d0
625d07c9af812375c260d9f208b2d4da,DELIVERED,4,20:43:03,5,17:28:54,5,17:28:54,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
4383390b2402267d870b8ea0b7bf98f5,DELIVERED,5,15:50:11,5,17:38:18,5,17:38:18,7c7ce18b5dec2760c7746d9db4da5704,7c7ce18b5dec2760c7746d9db4da5704,4f01884af565f4d2df35419e09cf58d0
4c805c5943e24e68bf33baeadb033259,DELIVERED,5,16:06:19,5,17:55:33,5,17:55:33,9bbed42bb27f81a5bfd0d20362f166d9,9bbed42bb27f81a5bfd0d20362f166d9,4f01884af565f4d2df35419e09cf58d0
fd1fb1e14e502ba8e97c40688da7120e,DELIVERED,5,15:17:01,5,18:02:15,5,18:02:15,37d89853e51879008c528640f48cf420,37d89853e51879008c528640f48cf420,4f01884af565f4d2df35419e09cf58d0
fad507b12f092ce19f1d916d8862c48a,DELIVERED,5,17:26:29,5,19:52:05,5,19:52:06,48ebfdf0b185369fe828ff7c786d0f18,48ebfdf0b185369fe828ff7c786d0f18,4f01884af565f4d2df35419e09cf58d0
c9f54a44b7023b3623e1e1479a94043e,DELIVERED,6,0:34:19,6,9:36:48,6,9:36:48,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
02c3efbe895c5ba16643edd15574c1ba,DELIVERED,5,21:20:20,6,9:38:15,6,9:38:15,e67f4786f2429d047af4f12a9caa6cb1,e67f4786f2429d047af4f12a9caa6cb1,4f01884af565f4d2df35419e09cf58d0
d917675ba850e982a986b8e54901c093,DELIVERED,5,20:25:15,6,9:47:34,6,9:47:34,e67f4786f2429d047af4f12a9caa6cb1,e67f4786f2429d047af4f12a9caa6cb1,4f01884af565f4d2df35419e09cf58d0
53c48885364687960293dc2c749b590a,DELIVERED,5,22:30:24,6,10:07:38,6,10:07:38,d82eb3dd3b1031d4312401c8dbb78628,d82eb3dd3b1031d4312401c8dbb78628,4f01884af565f4d2df35419e09cf58d0
480ffb5cc7edb434a31d7e49d3e5be6d,DELIVERED,5,23:14:11,6,10:29:39,6,10:29:39,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
3dbb27dfd1f019c0f13462818bc197a8,DELIVERED,5,16:01:35,6,10:35:55,6,10:35:55,cdf4b3429c1e448e82f5d7e07b4fcc21,cdf4b3429c1e448e82f5d7e07b4fcc21,4f01884af565f4d2df35419e09cf58d0
8ef0a4bab4fb846e2105066dcee07ac6,DELIVERED,6,8:42:17,6,10:43:29,6,10:43:29,8f21cfda17b340aeee062220d0bee8e5,8f21cfda17b340aeee062220d0bee8e5,4f01884af565f4d2df35419e09cf58d0
88b5a5b0d842572cd40cffc5d1ae1416,DELIVERED,6,8:22:10,6,10:26:46,6,10:26:46,a2e138674e479c941371afecafe54029,a2e138674e479c941371afecafe54029,4f01884af565f4d2df35419e09cf58d0
b6aad7af5e70bca875ae5aaf776e86a0,DELIVERED,5,19:21:33,6,11:37:20,6,11:37:20,e67f4786f2429d047af4f12a9caa6cb1,e67f4786f2429d047af4f12a9caa6cb1,4f01884af565f4d2df35419e09cf58d0
fb8771bd6321a987dc9cf40cc6b93390,DELIVERED,5,23:40:01,6,18:18:45,6,11:51:36,e80ccd56030c30456dc299e5f449b2b5,e80ccd56030c30456dc299e5f449b2b5,4f01884af565f4d2df35419e09cf58d0
6f153bb352edd02a988130bca18b94f3,DELIVERED,5,18:18:49,6,11:49:53,6,11:49:53,ac296a8c30e9735bfb89b094c5d9e53d,ac296a8c30e9735bfb89b094c5d9e53d,4f01884af565f4d2df35419e09cf58d0
e5368bd03e9e8bee3ebc3a09743f323e,DELIVERED,6,10:58:08,6,11:54:17,6,11:54:18,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
8a7319df2b1aabd5062192d663769e8c,DELIVERED,6,11:46:29,6,14:13:08,6,14:13:08,762276b0a3d020a8393c26579a6e5e7f,762276b0a3d020a8393c26579a6e5e7f,4f01884af565f4d2df35419e09cf58d0
1dffd55d3085be2f37502600b3bde043,DELIVERED,6,12:28:26,6,13:35:09,6,13:35:09,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
092223235e3700a6720c2cc609bf9633,DELIVERED,6,11:06:27,6,12:21:54,6,12:21:54,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
b2c465752e71b3c4591c45f2ce2ce9b2,DELIVERED,6,8:37:43,6,13:22:36,6,13:22:36,ac296a8c30e9735bfb89b094c5d9e53d,ac296a8c30e9735bfb89b094c5d9e53d,4f01884af565f4d2df35419e09cf58d0
d18e92926dc7682a7fb4201131034e47,DELIVERED,5,20:30:54,6,13:10:21,6,13:10:21,8f21cfda17b340aeee062220d0bee8e5,8f21cfda17b340aeee062220d0bee8e5,4f01884af565f4d2df35419e09cf58d0
483a4c2f9ca9c49066d30fd15d2735a6,DELIVERED,6,12:27:44,6,14:29:26,6,14:29:27,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
b7b93cf42b5b8e7648d8f42e85928760,DELIVERED,6,11:42:36,6,15:24:25,6,15:24:25,8f21cfda17b340aeee062220d0bee8e5,8f21cfda17b340aeee062220d0bee8e5,4f01884af565f4d2df35419e09cf58d0
caeb2f11dffc7e6e29a093f5857efe9e,DELIVERED,6,13:44:51,6,15:36:33,6,15:36:33,7c7ce18b5dec2760c7746d9db4da5704,7c7ce18b5dec2760c7746d9db4da5704,4f01884af565f4d2df35419e09cf58d0
8e544fc360f516d55b81e3dbea6bf784,DELIVERED,6,13:13:56,6,15:16:32,6,15:16:32,e3d8de7c7a4fbc520d8e0dded4be4570,e3d8de7c7a4fbc520d8e0dded4be4570,4f01884af565f4d2df35419e09cf58d0
d6abe32356fcfa93527fdb8cee565420,DELIVERED,6,14:51:36,6,16:08:34,6,16:08:34,e3d8de7c7a4fbc520d8e0dded4be4570,e3d8de7c7a4fbc520d8e0dded4be4570,4f01884af565f4d2df35419e09cf58d0
5c5fa2659de0aed8858cdef1318cdd92,DELIVERED,6,14:59:58,6,16:32:15,6,16:32:15,8f21cfda17b340aeee062220d0bee8e5,8f21cfda17b340aeee062220d0bee8e5,4f01884af565f4d2df35419e09cf58d0
e6aa74195420cb1bcb0753b69e0a500c,DELIVERED,6,14:34:34,6,16:08:50,6,16:08:50,fc61cb3dbcab6105248875816e269e06,fc61cb3dbcab6105248875816e269e06,4f01884af565f4d2df35419e09cf58d0
b29871fea9bb57f43fc5bd80bcca26ff,DELIVERED,6,14:59:33,6,16:50:07,6,16:50:07,2e71fc3ad137c6959f29ccae1c5c105b,2e71fc3ad137c6959f29ccae1c5c105b,4f01884af565f4d2df35419e09cf58d0
efc6f6a4eb296e6baf71428657cffbe5,DELIVERED,6,12:32:17,6,17:01:39,6,17:01:39,938420c4980439b9655c61c85b81333e,938420c4980439b9655c61c85b81333e,4f01884af565f4d2df35419e09cf58d0
cc02c05733aeb583ff3de3e75493f461,DELIVERED,6,13:51:57,6,17:31:31,6,17:31:31,a21da7a9cdc7cf2e2575a57904f51c37,a21da7a9cdc7cf2e2575a57904f51c37,4f01884af565f4d2df35419e09cf58d0
84c81faf9638ae5f0fb3bcc424695998,DELIVERED,6,15:52:28,6,17:07:54,6,17:07:54,e80ccd56030c30456dc299e5f449b2b5,e80ccd56030c30456dc299e5f449b2b5,4f01884af565f4d2df35419e09cf58d0
1f7f4fd3b41b2e63d92ac0d4d87873f3,DELIVERED,6,15:56:33,6,17:27:31,6,17:27:31,fc61cb3dbcab6105248875816e269e06,fc61cb3dbcab6105248875816e269e06,4f01884af565f4d2df35419e09cf58d0
aa1fb143fa846fab8f11e901c67537a1,DELIVERED,6,13:49:27,6,18:28:22,6,18:28:22,35deb2375f79baaf8ff65b7d6be7349a,35deb2375f79baaf8ff65b7d6be7349a,4f01884af565f4d2df35419e09cf58d0
93c73e5a6b15f8c8bb6b4f44394499b5,DELIVERED,5,18:05:48,6,17:56:02,6,17:56:02,fca97ea77e0dab3e3111d2fabf5d8b9d,fca97ea77e0dab3e3111d2fabf5d8b9d,4f01884af565f4d2df35419e09cf58d0
62b1a9f872f64d797acd5efd5d94a6fa,DELIVERED,6,14:18:29,6,18:02:59,6,18:02:59,7c7ce18b5dec2760c7746d9db4da5704,7c7ce18b5dec2760c7746d9db4da5704,4f01884af565f4d2df35419e09cf58d0
c856c14854e17ad63fad2be8e162858e,DELIVERED,6,13:41:02,6,17:09:35,6,17:09:35,48ebfdf0b185369fe828ff7c786d0f18,48ebfdf0b185369fe828ff7c786d0f18,4f01884af565f4d2df35419e09cf58d0
a11f681d1fdd36b00514d4ab6be7cf18,DELIVERED,6,16:00:50,6,18:12:47,6,18:12:47,8f21cfda17b340aeee062220d0bee8e5,8f21cfda17b340aeee062220d0bee8e5,4f01884af565f4d2df35419e09cf58d0
722502f89ee508cd79636cf83fed0ea0,DELIVERED,6,16:33:26,6,19:01:38,6,19:01:38,48ebfdf0b185369fe828ff7c786d0f18,48ebfdf0b185369fe828ff7c786d0f18,4f01884af565f4d2df35419e09cf58d0
0280c3e7423e92946b1ed007848aa8e7,DELIVERED,4,19:20:17,6,19:10:30,6,19:10:30,e3d8de7c7a4fbc520d8e0dded4be4570,e3d8de7c7a4fbc520d8e0dded4be4570,4f01884af565f4d2df35419e09cf58d0
1a9c2506ff15f61b9ef676a8d2f65027,DELIVERED,6,16:58:48,6,18:49:36,6,18:49:36,48ebfdf0b185369fe828ff7c786d0f18,48ebfdf0b185369fe828ff7c786d0f18,4f01884af565f4d2df35419e09cf58d0
63f5c87a59e8ec81975d4b177ab69495,DELIVERED,6,17:24:55,6,20:32:25,6,20:32:25,e3d8de7c7a4fbc520d8e0dded4be4570,e3d8de7c7a4fbc520d8e0dded4be4570,4f01884af565f4d2df35419e09cf58d0
d171b6b6ff4c6f831876f16fd21a1ffa,DELIVERED,6,20:15:27,0,10:46:25,0,10:46:25,1fc727dd540d924d2370b4d6ec0149fd,1fc727dd540d924d2370b4d6ec0149fd,4f01884af565f4d2df35419e09cf58d0
32af8d3756e4748ba3cb59b3cc3efb58,DELIVERED,6,21:49:34,0,10:43:17,0,10:43:17,37d89853e51879008c528640f48cf420,37d89853e51879008c528640f48cf420,4f01884af565f4d2df35419e09cf58d0
edff4a44236837104b3e36b87cf0bdfc,DELIVERED,0,0:56:57,0,11:04:27,0,11:04:28,48ebfdf0b185369fe828ff7c786d0f18,48ebfdf0b185369fe828ff7c786d0f18,4f01884af565f4d2df35419e09cf58d0
e0faab27fa464ec756ac4526ab5310d7,DELIVERED,6,18:58:22,0,11:14:52,0,11:14:52,48ebfdf0b185369fe828ff7c786d0f18,48ebfdf0b185369fe828ff7c786d0f18,4f01884af565f4d2df35419e09cf58d0
a73d2f6f54e537196bb301a82d8eea94,DELIVERED,6,18:20:30,0,11:31:18,0,11:31:18,37d89853e51879008c528640f48cf420,37d89853e51879008c528640f48cf420,4f01884af565f4d2df35419e09cf58d0
6e198ed5a4ed519a45104d5001d650ce,DELIVERED,0,11:19:17,0,12:26:52,0,12:26:52,fca97ea77e0dab3e3111d2fabf5d8b9d,fca97ea77e0dab3e3111d2fabf5d8b9d,4f01884af565f4d2df35419e09cf58d0
a8f08e88ae32f7cd57f002f46033fa3a,DELIVERED,6,17:44:15,0,14:16:41,0,14:16:42,89be1e4bc82f0bd5e515f1a066f32ca3,89be1e4bc82f0bd5e515f1a066f32ca3,4f01884af565f4d2df35419e09cf58d0
c3ebf84ce8a64f468d11d6b35b9845c8,DELIVERED,0,19:41:50,1,8:48:21,1,8:48:21,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
df928e3ca7a71d63b6e0ad4687880d5f,DELIVERED,0,23:47:54,1,10:14:02,1,10:14:02,4a07fce9f9c16c911b8821717905a0d3,4a07fce9f9c16c911b8821717905a0d3,4f01884af565f4d2df35419e09cf58d0
429712b7d0b8b370dd1c1a89a63e8ccc,ONGOING,0,10:04:16,0,11:29:06,0,11:29:06,2d7d5b742f708310b73d5f1285c78c8c,2d7d5b742f708310b73d5f1285c78c8c,49b7d60d6095a9f1129ce798102b62f4
b88877d5ae959bf0b61481f307496def,ONGOING,0,10:09:28,0,11:23:10,0,11:23:11,1f54d12552181529b86b7e111acbf033,1f54d12552181529b86b7e111acbf033,49b7d60d6095a9f1129ce798102b62f4
7a400bf7c5012b1e080dc218a3108331,ONGOING,0,11:03:44,0,11:57:14,0,11:57:14,9065395a5cca91661e168bcf20a959f2,9065395a5cca91661e168bcf20a959f2,49b7d60d6095a9f1129ce798102b62f4
ea0b0bc901e07670fab3064a9be8c06d,ONGOING,0,1:26:53,0,11:40:53,0,11:40:53,0d557bbc59dde5750511ae866c6c6c28,0d557bbc59dde5750511ae866c6c6c28,49b7d60d6095a9f1129ce798102b62f4
df9c02579c40970a7b9caaa1e4660fdb,ONGOING,0,12:11:26,0,13:52:51,0,13:52:52,88c3b956701d273f3c8456867fd65027,88c3b956701d273f3c8456867fd65027,49b7d60d6095a9f1129ce798102b62f4
6d41457ba43cb639feadea9af1fe7455,ONGOING,0,12:24:06,0,13:47:25,0,13:47:25,83c1570496a3ead7f4202afb827d59bb,83c1570496a3ead7f4202afb827d59bb,49b7d60d6095a9f1129ce798102b62f4
57efa54a1002f52c39ff4895e5997623,ONGOING,0,11:31:44,0,13:58:46,0,13:58:46,ee8e90c26a58fb5291065418fb24eee1,ee8e90c26a58fb5291065418fb24eee1,49b7d60d6095a9f1129ce798102b62f4
2e213186bf839949fc2fada1a5fd9904,ONGOING,0,13:35:12,0,15:34:29,0,15:34:29,af2dc805d0c29f75f7e4ce160554ddcf,af2dc805d0c29f75f7e4ce160554ddcf,49b7d60d6095a9f1129ce798102b62f4
f234fc212c24189b5e60296b94f92563,ONGOING,0,14:49:34,0,17:23:18,0,17:23:18,6edaa761e30cdefc528cebcfe00edb3a,6edaa761e30cdefc528cebcfe00edb3a,49b7d60d6095a9f1129ce798102b62f4
d7e6cc7cafb61c4f50c7fd14d67987d1,ONGOING,0,16:35:30,0,18:10:28,0,18:10:28,d63b1919fe2cf76f494521dfa4389488,d63b1919fe2cf76f494521dfa4389488,49b7d60d6095a9f1129ce798102b62f4
